severity,api_kind,engine,file,start_line,end_line,start_col,end_col,rule_id,message,code
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-admin/src/main/java/com/dressca/web/admin/controller/AssetsController.java,34,34,1,31,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""Assets"", description = ""アセットの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/assets"") ⏎ @AllArgsConstructor ⏎ @PreAuthorize(value = ""isAuthenticated()"")"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-admin/src/main/java/com/dressca/web/admin/controller/CatalogBrandsController.java,29,29,1,39,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""CatalogBrands"", description = ""カタログブランドの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/catalog-brands"") ⏎ @AllArgsConstructor ⏎ @PreAuthorize(value = ""isAuthenticated()"")"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-admin/src/main/java/com/dressca/web/admin/controller/CatalogCategoriesController.java,29,29,1,43,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""CatalogCategories"", description = ""カタログカテゴリの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/catalog-categories"") ⏎ @AllArgsConstructor ⏎ @PreAuthorize(value = ""isAuthenticated()"")"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-admin/src/main/java/com/dressca/web/admin/controller/CatalogItemsController.java,50,50,1,38,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""CatalogItems"", description = ""カタログアイテムの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/catalog-items"") ⏎ @AllArgsConstructor ⏎ @PreAuthorize(value = ""hasAuthority('"" + UserRoleConstants.ADMIN + ""')"")"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-admin/src/main/java/com/dressca/web/admin/controller/UsersController.java,23,23,1,30,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""Users"", description = ""ログイン中のユーザーの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/users"") ⏎ @PreAuthorize(value = ""isAuthenticated()"") ⏎ public class UsersController {"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-consumer/src/main/java/com/dressca/web/consumer/controller/AssetsController.java,41,41,1,31,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""Assets"", description = ""アセットの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/assets"") ⏎ @AllArgsConstructor ⏎ public class AssetsController {"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-consumer/src/main/java/com/dressca/web/consumer/controller/BasketItemController.java,52,52,1,37,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""BasketItems"", description = ""買い物かごアイテムの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/basket-items"") ⏎ @AllArgsConstructor ⏎ public class BasketItemController {"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-consumer/src/main/java/com/dressca/web/consumer/controller/CatalogBrandsController.java,28,28,1,39,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""CatalogBrands"", description = ""カタログブランドの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/catalog-brands"") ⏎ @AllArgsConstructor ⏎ public class CatalogBrandsController {"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-consumer/src/main/java/com/dressca/web/consumer/controller/CatalogCategoriesController.java,28,28,1,43,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""CatalogCategories"", description = ""カタログカテゴリの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/catalog-categories"") ⏎ @AllArgsConstructor ⏎ public class CatalogCategoriesController {"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-consumer/src/main/java/com/dressca/web/consumer/controller/CatalogItemsController.java,30,30,1,38,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@RestController ⏎ @Tag(name = ""CatalogItems"", description = ""カタログアイテムの情報にアクセスする API です。"") ⏎ @RequestMapping(""/api/catalog-items"") ⏎ @AllArgsConstructor ⏎ public class CatalogItemsController {"
INFO,Spring MVC Mapping (may include {var:regex}),unknown,web-consumer/src/main/java/com/dressca/web/consumer/controller/OrderController.java,48,48,1,31,semgrep.java.spring.requestmapping.regex,@RequestMapping / @GetMapping 等の regex 使用,"@Tag(name = ""Orders"", description = ""注文の情報にアクセスする API です。"") ⏎ @AllArgsConstructor ⏎ @RequestMapping(""/api/orders"") ⏎ public class OrderController {"
